screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
joaoamoedonovo,2021-04-16T19:52:49Z,"RT @o_antagonista: .@DaniloGentili disse à Crusoé, em reportagem publicada nesta sexta-feira, que sua “candidatura presidencial”, por si, já contribui para o debate político. https://t.co/CwJXlaXkLk",,o_antagonista,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1383146380575846401
joaoamoedonovo,2021-04-16T15:04:24Z,"RT @mellziland: Dados de efetividade da CoronaVac no Chile! 🇨🇱 Após 14 dias da 2ª dose: 
👉67% eficaz em prevenir COVID-19 sintomático
👉85% eficaz em prevenir hospitalizações por COVID-19
👉89% eficaz em evitar COVID-19 que necessite de UTI 
👉80% eficaz em evitar mortes https://t.co/jvs1rpAVkX",,mellziland,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1383073799474659329
joaoamoedonovo,2021-04-16T13:28:53Z,"Um corrupto, condenado em 3 instâncias se torna elegível. 

Vamos continuar nos mobilizando e lutando por um País sem impunidade. Muito diferente do Brasil que Lula quer.

Em 2022, poderemos fazer a nossa parte. Não vamos eleger criminosos.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1383049761826160641
joaoamoedonovo,2021-04-16T01:51:56Z,"RT @anacarla_abrao: Projeto de LDO de 2022 sem LOA de 2021
Esse é o tamanho da nossa desorganização 🙃",,anacarla_abrao,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1382874366493523974
joaoamoedonovo,2021-04-15T23:16:51Z,"RT @camposmello: Médicos sem Fronteiras classificam situação no Brasil como 'catástrofe humanitária' - Entidade faz apelo a autoridades para que reconheçam a gravidade da Covid-19 no país, implementem sistema para impedir mais mortes e só adotem medidas baseadas na ciência
https://t.co/6kDub3eLG6",,camposmello,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1382835340386402307
joaoamoedonovo,2021-04-15T16:59:58Z,"""A falta de vontade política está matando milhares de brasileiros. Os Médicos Sem Fronteiras fazem um apelo às autoridades brasileiras para que reconheçam a gravidade da crise e implementem um sistema coordenado para impedir mais mortes evitáveis.""

https://t.co/1lq5N4YSeQ",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382740495709929473
joaoamoedonovo,2021-04-15T15:55:52Z,"Bolsonaro trabalha diariamente para não ser levado a sério. Cria polêmicas, ensaia ameaças institucionais, recomenda remédios ineficazes, minimiza a pandemia, ignora a economia.

Infelizmente, prejudica o País e todos os brasileiros. Cada vez mais o Brasil é levado menos a sério.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382724362218962946
joaoamoedonovo,2021-04-15T14:11:10Z,"105º dia de 2021.

O governo federal ainda não tem uma proposta factível para o Orçamento de 2021.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382698014784040962
joaoamoedonovo,2021-04-15T14:04:45Z,"Cinco pacientes, incluindo um bebê, morreram em Manaus, após a nebulização de cloroquina, um suposto ""tratamento"" contra a covid-19 que não tem eficácia comprovada.

O preço da desinformação - divulgada pelo presidente 
@jairbolsonaro - é a vida de brasileiros.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382696397577850890
joaoamoedonovo,2021-04-15T01:41:30Z,"RT @melmarkoski: Combate ao coronavírus deve ter foco em evitar a transmissão pelo ar, defendem pesquisadores | Coronavírus | G1 https://t.co/u2G4OY0SFJ",,melmarkoski,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1382509353316581386
joaoamoedonovo,2021-04-15T00:24:11Z,"RT @joaoamoedonovo: A comissão avalia que os crimes contra a humanidade cometidos por Bolsonaro devem ser respondidos por ele no Tribunal Penal Internacional.

Mais um legado internacional de Bolsonaro às custas da imagem externa do Brasil.",,joaoamoedonovo,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382489898003890178
joaoamoedonovo,2021-04-15T00:22:36Z,"A comissão avalia que os crimes contra a humanidade cometidos por Bolsonaro devem ser respondidos por ele no Tribunal Penal Internacional.

Mais um legado internacional de Bolsonaro às custas da imagem externa do Brasil.",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382489496537726983
joaoamoedonovo,2021-04-15T00:22:35Z,"“Não há outra conclusão possível: houvesse o presidente cumprido com o seu dever constitucional de proteção da saúde pública, seguramente milhares de vidas teriam sido preservadas."" - trecho do relatório.",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382489494675410946
joaoamoedonovo,2021-04-15T00:15:06Z,"A comissão da OAB para avaliar as ações do governo federal na pandemia, presidida por Ayres Britto e com participação de Miguel Reale e diversos juristas, concluiu que Bolsonaro cometeu crimes de responsabilidade e contra a humanidade

Quando @ArthurLira_ irá abrir o impeachment?",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382487609633542150
joaoamoedonovo,2021-04-14T21:23:30Z,"A eficácia comparada das máscaras. Quanto maior, menor a chance de disseminar ou contrair a covid-19. https://t.co/PaoJEykrg2",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382444425977200641
joaoamoedonovo,2021-04-14T21:23:28Z,"Estas máscaras podem ser encontradas por menos de R$1,50 em https://t.co/L9oGD49inO",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382444419253669891
joaoamoedonovo,2021-04-14T21:20:46Z,"Estas compras e distribuições podem ser feitas em parceiras do setor público, privado e da sociedade civil. 

E não precisamos esperar. Se puder, compre a sua. E se tiver condições, doe para quem precise.

Ajude a conter a pandemia e salvar vidas.

https://t.co/gqhpngIaO9",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382443739495460864
joaoamoedonovo,2021-04-14T17:01:16Z,"A verdade é dolorosa e precisa ser divulgada para contermos uma tragédia ainda maior.

Ajude a evitar que esta situação ocorra com você, seus familiares, amigos ou com qualquer brasileiro.

Fique em casa se possível. Se sair, siga os cuidados básicos. 

https://t.co/vTOe7499nm",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382378431246180355
joaoamoedonovo,2021-04-14T14:25:35Z,"A fome atinge níveis alarmantes:

-60% dos domicílios tiveram insegurança alimentar no final de 2020
-São cerca de 125 milhões de brasileiros nesta situação
-As doações de alimentos caíram

Se possível faça sua parte e doe para quem precisa ou para algum projeto que você confia.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382339253024260100
joaoamoedonovo,2021-04-14T02:12:44Z,"RT @traumann: 6/Grandes empresas apelaram ao embaixador americano em Brasília, Todd Chapman, para alguma saída que não prejudique as exportações brasileiras caso Bolsonaro siga ignorando a realidade. A resposta de Chapman foi “pressione o seu governo a agir”+",,traumann,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1382154825329213442
joaoamoedonovo,2021-04-14T01:14:13Z,"RT @agrande_verdade: Amoêdo: ""A solução para o Brasil passa pelo impeachment do Presidente.""
Confira a entrevista completa com @joaoamoedonovo em nosso canal:
https://t.co/EDaGzYvHbw
@claudiotognolli @econoweek @paulotadeu @alex_borges @paulocruzphi @JFratini @mvitorino_ @AldrinMazzei https://t.co/G7JktwZonr",,agrande_verdade,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382140101518581765
joaoamoedonovo,2021-04-13T19:33:38Z,"O Congresso aprovou, com aval do Executivo, um Orçamento que prioriza os acordos com o Centrão e não o cidadão, fere a responsabilidade fiscal e inviabiliza o funcionamento da máquina pública.

A solução do governo? Criar uma PEC para fugir das regras fiscais e liberar os gastos.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1382054389431599110
joaoamoedonovo,2021-04-13T17:56:14Z,"A resposta de Bolsonaro sobre suas férias milionárias:

""Vai ter mais férias. Vai ser gasto, fique tranquilo.”

Esse é o governo que questiona a ""ansiedade e a angústia"" da população quanto à vacina, e pede tranquilidade para o cidadão pagar a conta dos privilégios políticos.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382029876975271939
joaoamoedonovo,2021-04-13T16:00:23Z,"@andreaasjl Cabe ao cidadão que quer o melhor para o País cobrar do governo que faça a parte dele. 

Sem o engajamento da população, a vacina seria tratada com mais descaso ainda pelo governo federal.",andreaasjl,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382000723106357253
joaoamoedonovo,2021-04-13T15:58:06Z,"Mais informações em

https://t.co/fklGoO3TX9",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1382000148327362565
joaoamoedonovo,2021-04-13T15:53:47Z,"Segundo levantamento, 1.105 cidades temem falta de oxigênio nos hospitais nos próximos dias.

Não é um problema local ou um caso isolado. É um problema nacional, reflexo do descaso, irresponsabilidade e falta de capacidade de coordenação do governo federal.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381999064326230021
joaoamoedonovo,2021-04-13T15:06:43Z,"RT @joaoamoedonovo: @leonardocozac @CDCgov Exato, ambientes ventilados podem reduzir em até 70% a chance de contaminação. https://t.co/c0bDZIYObx",,joaoamoedonovo,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381987219435626503
joaoamoedonovo,2021-04-13T15:06:39Z,"@leonardocozac @CDCgov Exato, ambientes ventilados podem reduzir em até 70% a chance de contaminação. https://t.co/c0bDZIYObx",leonardocozac,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381987200938737669
joaoamoedonovo,2021-04-13T14:55:53Z,"A vacinação é essencial para iniciarmos o retorno à normalidade. Mas não é suficiente para conter a disseminação no curto prazo. É preciso:

-Distribuir máscaras eficazes (modelo N95/PFF2)
-Testes em massa
-Medidas restritivas técnicas
-Comunicação e prática dos cuidados básicos",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381984493364523013
joaoamoedonovo,2021-04-13T01:50:31Z,Parabéns @KimKataguiri pela excelente iniciativa! https://t.co/Z4UYaX5I61,,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381786847676878848
joaoamoedonovo,2021-04-13T01:04:54Z,"Um presidente que toda semana:

-Comete crimes de responsabilidade
-Ameaça as instituições do Estado de Direito
-Debocha da pandemia e de suas vítimas
-Boicota as reformas do seu próprio governo

E o Congresso? Permite que ele siga no cargo repetindo tudo isso semanalmente.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381775366709202952
joaoamoedonovo,2021-04-12T21:55:07Z,"Bolsonaro é aconselhando a viajar para fora do Brasil para deixar a sanção do Orçamento com Arthur Lira. 

O conselho condiz com a postura de Bolsonaro, um presidente incapaz de assumir suas responsabilidades e de governar para todos os brasileiros.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381727605695602698
