screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
jairbolsonaro,2020-03-30T23:45:08Z,@onyxlorenzoni 🇧🇷,onyxlorenzoni,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1244772678738870277
jairbolsonaro,2020-03-30T21:36:41Z,@fabiowoficial @BolsonaroSP @RedeTV @tvacritica @sikerajr 👍,fabiowoficial,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1244740356010377221
jairbolsonaro,2020-03-30T21:12:12Z,@tarcisiogdf @PRFBrasil 🇧🇷,tarcisiogdf,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1244734195819335680
jairbolsonaro,2020-03-30T21:01:46Z,RT @Gen_VillasBoas: https://t.co/KtU8ziLuZR,,Gen_VillasBoas,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1244731569937559554
jairbolsonaro,2020-03-30T20:20:54Z,"O @bndes anuncia medidas no apoio de entrega de 3mil novos leitos emergenciais de UTI, 15mil respiradores, 5mil monitores e 80mi de máscaras cirúrgicas, financiamento de folha de pagamentos de cerca de 1,4mi de empresas e 12,2mi de trabalhadores. Detalhes https://t.co/4Rnwt0ZMWY",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244721285097304066
jairbolsonaro,2020-03-30T18:27:04Z,"As ações conjuntas do @DefesaGovBr permitirão acelerar a produção, de forma que sejam concluídos dois lotes por semana, o que representa cerca de 500 mil comprimidos. Detalhes:  https://t.co/o7y8XhHkJN",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244692635601768448
jairbolsonaro,2020-03-30T18:25:04Z,"Laboratório químicos das Forças Armadas ampliam produção de cloroquina: Laboratório Farmacêutico da @marmilbr, Laboratório Químico Farmacêutico do @exercitooficial e Laboratório Químico Farmacêutico da @fab_oficial, todos localizados no Rio de Janeiro (RJ).",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244692133417803780
jairbolsonaro,2020-03-30T13:00:31Z,- Fala na saída do Palácio do Alvorada (30/03/2020). https://t.co/hEqcNxgTCa,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244610458616725507
jairbolsonaro,2020-03-30T10:45:07Z,Temos 2 problemas que não podem ser dissociados: o vírus e o desemprego. Ambos devem ser tratados com responsabilidade. Mas se o remédio for demasiado o efeito colateral será muito mais desastroso. https://t.co/qMFPI1idjU,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244576384271503360
jairbolsonaro,2020-03-29T23:02:04Z,"- A Hidroxicloroquina cada vez mais demonstra sua eficácia em portadores do COVID-19.
- Tenho recebido relatos de todo o Brasil nesse sentido.
- Preservar vidas e empregos.
- https://t.co/d2PzxizNmh https://t.co/YdP4h3FsD1",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244399453093724169
jairbolsonaro,2020-03-29T20:49:49Z,"Declaração do G-20:
https://t.co/jrpwbZWSAP",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244366171136315394
jairbolsonaro,2020-03-29T19:42:28Z,"- Cúpula extraordinária do G-20, declaração sobre o COVID-19:

1- Proteger vidas, trabalho diário exposto em nossa timeline;
2- Salvaguardar os empregos;
3- Restaurar a confiança;
4- Minimizar interrupções no comércio... https://t.co/ZLKb1q7eaF",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244349222016729089
jairbolsonaro,2020-03-29T16:11:54Z,"- Conversa na entrada do Palácio do Alvorada.

. Link no youtube: https://t.co/JYIUWffXYN",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244296233302319105
jairbolsonaro,2020-03-29T14:33:36Z,"- Agora, Ceilândia/DF. https://t.co/uGNSPoswBz",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244271496543035400
jairbolsonaro,2020-03-29T14:03:24Z,"- Alimentos, marmitas, kits de higiene, entre outros, serão entregues a motoristas de caminhão em todo o país. A campanha 'Siga em Frente, Caminhoneiro' minimiza os efeitos da situação e que estes profissionais estão passando e tenham MÍNIMAS condições de continuar trabalhando.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244263895071625222
jairbolsonaro,2020-03-29T14:01:47Z,"- @PRFBrasil recebe doações de alimentos e kits de higiene para caminhoneiros.

- Campanha busca possibilitar que esses profissionais sigam trabalhando para o abastecimento VITAL da população.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244263487687319552
jairbolsonaro,2020-03-29T11:06:37Z,"- Seguimos o trabalho! Bom domingo a todos!

@secomvc https://t.co/CLNTQUcv84",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244219404252045314
jairbolsonaro,2020-03-28T22:22:13Z,O @MEC_Comunicacao  @AbrahamWeint cortou R$ 450 milhões da estatal TV Escola. O Grupo de Trabalho do covid-19 expande os leitos de 40 Hospitais Universitários (maior rede do Brasil).,jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244027038220144640
jairbolsonaro,2020-03-28T22:18:57Z,"Os hospitais universitários vão receber mais 6 mil profissionais de saúde, por concursos públicos e por contratação temporária. Com isso, avançamos nas realizações diárias, ampliamos o quadro e nos preparamos para preservar quem é do grupo de risco. @MEC_Comunicacao",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244026216367218689
jairbolsonaro,2020-03-28T22:18:09Z,"Logo no início de toda crise, o Governo Federal, via @MEC_Comunicacao ,liberou recursos para 100 novos leitos de UTI do Hospital das Clínicas de Porto Alegre. O EQUIPAMENTO CHEGOU! https://t.co/tijj7EoEYP",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1244026013828501504
