screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
GuilhermeBoulos,2021-02-19T17:07:50Z,"""O problema que enfrentamos é o de estimular a economia e colocar a recuperação nos trilhos. Não devemos nos preocupar com o déficit."" Stiglitz, prêmio Nobel e economista do Banco Mundial.
Enquanto isso, Guedes e Bolsonaro querem condicionar auxílio emergencial a corte de gastos.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362811140661792772
GuilhermeBoulos,2021-02-19T15:16:06Z,"Doutor Sócrates faria 67 anos hoje. Na democracia, no futebol, na vida: como faz falta!",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362783023448604674
GuilhermeBoulos,2021-02-19T02:35:26Z,"Os EUA se aproximam de meio milhão de mortos por covid.

O Brasil bate 10 milhões de casos e quase 250 mil mortos. 

É o trágico legado de dois presidentes negacionistas e autoritários. Um já foi, agora falta o outro.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for iPhone,pt,1362591593606307840
GuilhermeBoulos,2021-02-19T00:27:52Z,A população de rua em SP só cresce. https://t.co/ZeAMeuuGqO,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Media Studio,pt,1362559489942183945
GuilhermeBoulos,2021-02-18T16:59:21Z,"Primeiro censuram a palavra “ditadura” no Enem. Agora querem retirar termos como “princípios democráticos”, “respeito à diversidade” e “não-violência contra a mulher” dos critérios para escolha de livros didáticos infantis. O próximo passo é ensinar a Terra plana em geografia.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362446617769566213
GuilhermeBoulos,2021-02-18T16:05:47Z,"Estudo aponta que a Refinaria Landulpho Alves, na Bahia, foi vendida pela Petrobras pela metade do preço. É o governo Bolsonaro entregando o que é público a preço de banana.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for iPhone,pt,1362433138513829888
GuilhermeBoulos,2021-02-18T14:01:18Z,"ABSURDO! Falta tudo na volta às aulas presenciais nas escolas estaduais de SP. Com 2 semanas de aulas, a Apeoesp registrou mais de 500 casos de Covid entre professores, estudantes e trabalhadores. O aumento foi de 300% só na primeira semana. Até quando, João Dória?",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362401808535220225
GuilhermeBoulos,2021-02-18T11:51:00Z,"@WalfridoWarde Obrigado, meu irmão!",WalfridoWarde,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362369017588121607
GuilhermeBoulos,2021-02-18T01:36:56Z,"@guimaraes13PT Obrigado, @guimaraes13PT! Estamos juntos!",guimaraes13PT,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362214486216704004
GuilhermeBoulos,2021-02-18T01:34:55Z,A rejeição de Bolsonaro cresceu 7 pontos e bateu 48%. Parece que o Brasil começa a acordar do pesadelo.,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362213975912550407
GuilhermeBoulos,2021-02-17T20:51:51Z,Os memes não perdoam! 😂 https://t.co/dO7THL2bU6,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362142742835564552
GuilhermeBoulos,2021-02-17T18:36:30Z,Por unanimidade o STF manteve a prisão de Daniel Silveira. Que a Câmara casse seu mandato. Já passou da hora de impor limites à sanha autoritária do  bolsonarismo.,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362108677893877763
GuilhermeBoulos,2021-02-17T17:20:00Z,"@petracostal Obrigado, Petra! Estamos juntos! 👊",petracostal,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362089428974452740
GuilhermeBoulos,2021-02-17T15:05:57Z,"Parece incrível ter que reafirmar, mas vamos lá: Liberdade de expressão é uma coisa. Defender tortura, fechamento do Congresso e do STF e celebrar o assassinato de uma vereadora é crime. A reação é tardia e só ocorre porque a Câmara foi omissa em seu papel de cassação do mandato.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362055692329304064
GuilhermeBoulos,2021-02-17T14:58:01Z,"RT @cartacapital: Guilherme Boulos é eleito uma das 100 lideranças do futuro pela ‘Time’.
https://t.co/ffrjoGyUVW",,cartacapital,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362053697568731139
GuilhermeBoulos,2021-02-17T14:30:18Z,RT @MidiaNINJA: Saiu a lista das 100 “lideranças emergentes que estão definindo o futuro” feita pela revista Time (@TIME) e quem tá lá é o Guilherme Boulos (@GuilhermeBoulos). Parabéns Boulos! https://t.co/MosN3xIhvF,,MidiaNINJA,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362046721572929556
GuilhermeBoulos,2021-02-17T13:49:56Z,"RT @taliriapetrone: O PSOL vai entrar, no Conselho de Ética, com pedido de cassação de Daniel Silveira. Estamos articulando para que outros partidos de oposição também assinem. Como deputado, ele não pode ameaçar as instituições democráticas e a imunidade parlamentar não pode ser desculpa para isso.",,taliriapetrone,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362036562524069888
GuilhermeBoulos,2021-02-17T13:49:40Z,"RT @julianopsol: Imunidade parlamentar não pode ser escudo para cometer crimes. Além de preso, Daniel Silveira deve ser CASSADO pela Câmara dos Deputados. Por isso o PSOL vai propor aos demais partidos de oposição uma representação conjunta Conselho de Ética.

#CassaçãoJá",,julianopsol,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362036496639922176
GuilhermeBoulos,2021-02-17T13:42:07Z,RT @folha: Revista Time escolhe Boulos um dos 100 líderes emergentes globais https://t.co/QsQ8LiW4C2,,folha,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362034593994571777
GuilhermeBoulos,2021-02-17T13:32:39Z,"Invadindo a TIME! Fico honrado em estar na lista #TIME100Next da Revista @Time, como uma das 100 lideranças emergentes do mundo. O futuro é logo ali!",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1362032211315355650
GuilhermeBoulos,2021-02-17T10:50:33Z,"Primeiro fez fama quebrando a placa em homenagem à Marielle. Foi eleito deputado vomitando ódio e fakenews. Agora, após destilar seu veneno contra o STF e a democracia, o projeto de pitbull fascista Daniel Silveira é preso em flagrante pela PF. Foi tarde",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Web App,pt,1361991417917288449
GuilhermeBoulos,2021-02-16T18:54:11Z,"Acompanhe o Gabinete Paralelo de São Paulo!
https://t.co/2U3q9u4iVw",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361750740969132036
GuilhermeBoulos,2021-02-16T16:35:20Z,"Eu que agradeço as aulas de sempre, @pedrolrossi. https://t.co/Ma9Ce9Hrd5",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361715796527955968
GuilhermeBoulos,2021-02-16T16:01:07Z,"RT @psol50: A boiada está passando e quem paga é o povo. Leia o artigo de @GuilhermeBoulos.

https://t.co/G950ld0Xfa",,psol50,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361707187744215040
GuilhermeBoulos,2021-02-16T12:15:22Z,"Tutela da democracia pelos bancos.
https://t.co/1AsnpFtL72",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,es,1361650376731209732
GuilhermeBoulos,2021-02-16T10:24:24Z,"RT @cartacapital: #ArquivoCarta | @GuilhermeBoulos: Posse de armas de fogo: 5 razões para ser contra
https://t.co/Nd0Hrh9D4q",,cartacapital,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361622450547666945
GuilhermeBoulos,2021-02-16T01:58:14Z,A Reforma Administrativa de Bolsonaro protege a elite do funcionalismo e ataca os servidores da base. Além de abrir espaço para o completo aparelhamento político e perseguições com o fim da estabilidade. #PEC32NAO,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361495067324735490
GuilhermeBoulos,2021-02-16T01:11:53Z,"RT @CanalMyNews: Ex-candidato à Prefeitura de São Paulo em 2020 pelo PSOL, @GuilhermeBoulos fala sobre fragmentação dos partidos e frente ampla contra Bolsonaro em 2022 https://t.co/iD5vW5HsVV",,CanalMyNews,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361483404643041280
GuilhermeBoulos,2021-02-15T22:14:42Z,Daqui a pouco no @CanalMyNews! https://t.co/LVUusxb9a1,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361438816528199681
GuilhermeBoulos,2021-02-15T18:03:27Z,"O governo gastou só 9% da verba emergencial liberada pra vacinas contra covid. 

Com esse investimento pífio e no ritmo atual, vamos levar 4 anos pra vacinar a população adulta. 

Enquanto passeia de jet ski, o presidente acelera seu plano de extermínio dos idosos e mais pobres.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for iPhone,pt,1361375587806416897
GuilhermeBoulos,2021-02-15T17:47:19Z,"O farsante que criou essas mentiras já chegou inclusive a ser condenado pela justiça por Fake News https://t.co/P8QzCkdWLq

Eles não vão nos intimidar. Vamos seguir combatendo o ódio e a mentira com verdade e esperança.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Web App,pt,1361371525891424258
GuilhermeBoulos,2021-02-15T17:47:19Z,A rede de mentiras continua ativa! Voltou a circular a Fake News que nos acusa de ter contratado empresas fantasma nas eleições de 2020. O caso já foi completamente esclarecido mesmo durante as eleições como vocês podem ver nesse vídeo https://t.co/pdOhvEwtLP https://t.co/1G61g5TwjH,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Web App,pt,1361371523865575432
GuilhermeBoulos,2021-02-15T14:28:53Z,"Decreto de Bolsonaro libera compra de até 60 armas por atiradores, sem necessidade de autorização do Exército.

Polícia encontrou 117 fuzis em casa de miliciano vizinho de Bolsonaro, acusado de assassinar Marielle.

Alguém tem dúvidas de quem ganha com o decreto?",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361321587010658306
GuilhermeBoulos,2021-02-15T13:08:03Z,"Com a média móvel de 1.105 mortos por covid por dia, atingimos o maior índice de TODA a pandemia. Não acabou e não é uma gripezinha. Enquanto não tivermos mais vacinas, as pessoas vão continuar morrendo e a economia vai seguir em crise. Falta governo!",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for iPhone,pt,1361301247412883456
GuilhermeBoulos,2021-02-14T22:55:00Z,NOVO EPISÓDIO #CaféComBoulos | Política não é só em ano de eleição https://t.co/UFYQ0wopV5,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Web App,pt,1361086567956312066
GuilhermeBoulos,2021-02-14T20:23:11Z,"ABSURDO! Uma junta de censores vetou 66 questões da prova do Enem. No caso mais revelador, sugeriu trocar “ditadura” por “regime militar” para designar o governo que torturou, censurou, perseguiu e matou entre 1964 e 1985. Querem mascarar a verdade e reescrever a história.",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361048361848229893
GuilhermeBoulos,2021-02-14T19:17:39Z,"Nada mais duro para um pai do que a perda do filho. Força, meu companheiro Zé Carlos! Exigimos justiça pelo jovem Gabriel, assassinado numa ação da PM em Cidade Tiradentes, zona leste de SP. Parabéns ao @mtst pela luta! https://t.co/MBe1XZuemP",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1361031870033629190
GuilhermeBoulos,2021-02-14T17:07:37Z,"RT @raquelrolnik: Olodum em silêncio, em pleno sábado de carnaval pelos mortos na pandemia. Queremos #SUS #vacinaja https://t.co/ZNENxcO7al",,raquelrolnik,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360999148972048387
GuilhermeBoulos,2021-02-12T22:26:48Z,"RT @CanalMyNews: Sextou sem Carnaval, mas com os nomes do próximo time do #SegundaChamada: @antoniotabet e @maraluquet (que está de volta!) recebem @guilhermeboulos, @Cecillia  e #ThaísOyama para aquele papo que anima a noite da segunda-feira. O programa começa às 20h30: https://t.co/msU1kf5I5B https://t.co/DycRHDaQzw",,CanalMyNews,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360354697530515456
GuilhermeBoulos,2021-02-12T21:08:14Z,"A luta de @IsaPennaPsol pela cassação do deputado assediador é simbólica do enfrentamento ao machismo na política. 
https://t.co/wxG010Anct",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360334926248312842
GuilhermeBoulos,2021-02-12T18:52:36Z,Que alegria! A @luizaerundina se vacinou hoje. Agora é só esperar a segunda dose pra dar aquele abraço e tomar a cerveja que estamos esperando desde a campanha! https://t.co/GcC5JhJ4E4,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360300789395124224
GuilhermeBoulos,2021-02-12T13:15:24Z,Pelo menos 12 escolas municipais de SP estão SEM EQUIPES DE LIMPEZA e material de higiene às vésperas da volta às aulas presenciais EM PLENA PANDEMIA. São contratos com empresas prestadoras de serviço que não foram renovados. Essa é a “experiência de gestão” do PSDB.,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Web App,pt,1360215931365052424
GuilhermeBoulos,2021-02-12T13:07:05Z,O Celtinha voltou! https://t.co/xlPZSjHkVb,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360213840760291328
GuilhermeBoulos,2021-02-11T23:39:01Z,"RT @julianopsol: Hoje perdemos Lula Rocha, grande militante do PSOL e do movimento negro no Espírito Santo. Um companheiro muito querido por todos nós. Dia triste para seus amigos, familiares e companheiros. Seguiremos sua luta, amigo.

Lula Rocha: presente!",,julianopsol,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1360010483261136897
GuilhermeBoulos,2021-02-11T23:00:01Z,"Liberais e bolsonaristas se juntam pra acabar com direitos. 
#PedaçosDeBoulos #CaféComBoulos https://t.co/8fujj0RWF5",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter Media Studio,pt,1360000668413661184
GuilhermeBoulos,2021-02-11T22:41:18Z,RT @DCM_online: Boulos lança Gabinete Paralelo em São Paulo https://t.co/320Fvsd29k,,DCM_online,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359995957774061568
GuilhermeBoulos,2021-02-11T22:39:11Z,Lançamos hoje o Gabinete Paralelo em São Paulo! A disputa dos rumos da política e da cidade não é só em ano de eleição. Entenda a proposta e visite a Plataforma: https://t.co/uRFr2CZHmx https://t.co/JwaPaprqG7,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359995424837431296
GuilhermeBoulos,2021-02-11T14:01:37Z,"RT @psol50: O gabinete paralelo de São Paulo vai ser lançado hoje! @GuilhermeBoulos e especialistas vão acompanhar e fiscalizar as políticas públicas da prefeitura.

https://t.co/uE4SIeMc5l",,psol50,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359865175956946948
GuilhermeBoulos,2021-02-11T13:36:24Z,"RT @bfeministapsol: Hoje, 11/02, às 19h, nas redes de @GuilhermeBoulos, vai rolar a LIVE de lançamento do Gabinete Paralelo, que vai fiscalizar as políticas públicas e apresentar projetos para solução dos problemas urbanos do município! ✊

Confira desde já o site: https://t.co/WxAHKI7WZx",,bfeministapsol,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359858827735236613
GuilhermeBoulos,2021-02-11T13:24:27Z,"Estudo aponta que Trump poderia ter evitado 40% das mortes por covid nos EUA. 

Quantas mortes Bolsonaro poderia ter evitado no Brasil?",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for iPhone,pt,1359855823783161859
GuilhermeBoulos,2021-02-10T23:06:28Z,Grande vitória! Vamos até o fim com @IsaPennaPsol! https://t.co/a3jLML1uHq,,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359639904498704394
GuilhermeBoulos,2021-02-10T22:51:35Z,RT @rafinhabastos: Mais que 8 Minutos novo no ar. Hoje: Guilherme Boulos (@GuilhermeBoulos). O papo tá muito legal! https://t.co/KDM3ZoFNMK https://t.co/n1yTBMjS5w,,rafinhabastos,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359636155768127489
GuilhermeBoulos,2021-02-10T22:47:30Z,"PADRE PÉ NO BARRO! Hoje é aniversário do Padre Paulo Bezerra, pároco de Itaquera. Uma das pessoas mais solidárias e generosas queconheço, inspirador da verdadeira fraternidade cristã. Parabéns, Paulo, meu irmão! https://t.co/FRtLe8qjc7",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359635131133267970
GuilhermeBoulos,2021-02-10T21:59:51Z,"Bati um papo com @rafinhabastos no podcast dele!

Tá no ar, confere lá: https://t.co/8XngGYQvvD https://t.co/ro9wKUYBP0",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359623137541967872
GuilhermeBoulos,2021-02-10T13:26:42Z,"RT @psol50: Atenção, filiado/a! Participe da plenária nacional do PSOL nessa quinta (11), online, com participação de @GuilhermeBoulos e @taliriapetrone. Inscreva-se: 

https://t.co/5pPmxH5q5l",,psol50,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359493998470172675
GuilhermeBoulos,2021-02-10T02:22:07Z,"Entrevista no Programa República e Democracia.
https://t.co/CzolLQtt5y",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,es,1359326750963040257
GuilhermeBoulos,2021-02-10T02:21:22Z,"RT @redeTVT: 🔴 Guilherme Boulos no República e Democracia

“República e Democracia”, apresentado por Tarso Genro, debate a unidade da esquerda para a disputa nacional em 2022.

Acompanhe!

https://t.co/fNShJdFkhn
 
#GuilhermeBoulos
#TarsoGenro
#RepúblicaEDemocracia
#RedeTVT",,redeTVT,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359326563016261641
GuilhermeBoulos,2021-02-10T01:22:13Z,"RT @taliriapetrone: Nem Moro e nem Deltan, que cresceram na opinião pública sob o discurso moralista da Lava-Jato, se mobilizaram com o fim da operação. Agora cabe ao STF julgar a suspeição nos casos em que Moro atuou contra Lula. Ótimo artigo do @GuilhermeBoulos

https://t.co/fQgtu6bmEP",,taliriapetrone,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359311677716631555
GuilhermeBoulos,2021-02-09T23:25:33Z,"RT @pedrolrossi: A boiada do mercado financeiro vai passar no congresso

Enquanto a independência do Banco Central garante a blindagem da instituição, o PL do câmbio transfere para o BC atribuições do executivo e legislativo.

 É um “combo” que aumenta o poder do mercado financeiro.  1/7",,pedrolrossi,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359282317638926336
GuilhermeBoulos,2021-02-09T23:24:54Z,"RT @GuilSMello: 1/5 O que mais me incomoda no projeto de aumento da ""autonomia operacional"" do BC nem é oq está nele (apesar de discordar de alguns aspectos), mas oq não está nele e o momento em que o ocorre essa discussão. https://t.co/KoeudcBPgr",,GuilSMello,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359282154233036800
GuilhermeBoulos,2021-02-09T20:19:50Z,8/ O projeto neoliberal de autonomia do BC é uma medida que fere a soberania popular. Vai contra os interesses da maioria da sociedade para atender a banca. Temos que lutar contra esse sequestro do interesse público pelo privado!,GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359235581134438400
GuilhermeBoulos,2021-02-09T20:18:03Z,"7/ Poderá inclusive sabotar políticas de geração de emprego e aquecimento econômico numa crise, por uma alta de juros para conter a inflação. Estes assuntos não podem estar sobre gerência do mercado financeiro. Eles são de interesse de toda a sociedade.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359235131735744517
GuilhermeBoulos,2021-02-09T20:16:38Z,"6/ A autonomia pode gerar completa descoordenação das políticas monetária e fiscal. Ao perseguir a meta da inflação sem qualquer preocupação com outra política econômica, o BC pode prejudicar políticas sociais no país.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359234774234263554
GuilhermeBoulos,2021-02-09T20:15:20Z,"5/ Em nome de blindar a política monetária da ""ingerência do governo"", a entregam ao mercado. Já hoje, o Presidente da instituição é Roberto Campos Neto, que era do Grupo Santander. Além dele, mais 4 diretores não são servidores públicos de carreira e vieram do mercado.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359234446373830658
GuilhermeBoulos,2021-02-09T20:12:41Z,"4/ Ainda que as diretrizes sejam definidas no CMN, o BC teria como objetivo central defender a meta de inflação, independentemente de outras políticas, transformando-se em um “super-poder” sem qualquer controle democrático.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359233781392154626
GuilhermeBoulos,2021-02-09T20:11:55Z,"3/ Qual a diferença para o que existe hoje? O BC já tem autonomia operacional. Mas se os diretores agem de maneira diferente do que o Poder Executivo pensa eles podem ser destituídos pelo Presidente a qualquer momento. Com a autonomia, eles teriam mandatos fixos.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359233588328284161
GuilhermeBoulos,2021-02-09T20:10:34Z,"2/ Os argumentos dos que querem o Banco Central autônomo é que a política monetária estaria imune à ingerência e que a autoridade monetária teria mais credibilidade, passando mais segurança para o mercado, o que, em tese, levaria à redução da taxa de juros.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359233249504079872
GuilhermeBoulos,2021-02-09T20:09:03Z,"1/ O Banco Central é responsável pela execução das políticas de taxa de juros, crédito e câmbio. Além de ser a instituição que fiscaliza todas as instituições financeiras.",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359232865196777484
GuilhermeBoulos,2021-02-09T20:08:28Z,"A Câmara vota hoje a autonomia do Banco Central. Na verdade, o que está em pauta é a submissão do Banco Central aos interesses do mercado financeiro. Qual o impacto dessa medida para o dia a dia da população? Segue o fio. 👇",,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359232718379319308
GuilhermeBoulos,2021-02-09T19:12:27Z,"Moro é alvo de protesto em seminário virtual.
https://t.co/yjFNLsoch5",GuilhermeBoulos,,"Professor, coordenador do MTST e da Frente Povo Sem Medo. Foi candidato do PSOL à Presidência da República e à Prefeitura de São Paulo.",Twitter for Android,pt,1359218622393122816
